GMT Time,MEL Below PN - Fuel - CCGT - GB (MW),MEL Below PN - Fuel - Nuclear - GB (MW),MEL Below PN - Fuel - Coal - GB (MW),MEL Below PN - Fuel - Biomass - GB (MW),MEL Below PN - Fuel - Pumped Storage - GB (MW),MEL Below PN - Fuel - Interconnectors - GB (MW)
22/02/2024 02:30,0,0,0,-17,0,0
22/02/2024 03:00,0,0,0,-17,0,0
22/02/2024 03:30,0,0,0,-17,0,0
22/02/2024 04:00,0,0,0,-19.33,0,0
22/02/2024 04:30,-49.95,0,0,-27,0,0
22/02/2024 05:00,-82.95,0,0,-26.1,0,0
22/02/2024 05:30,-10,0,0,-18,0,0
22/02/2024 06:00,0,0,0,-229.01,0,0
22/02/2024 06:30,-179.97,0,0,-532.33,0,0
22/02/2024 07:00,-269.77,0,0,-663,0,0
22/02/2024 07:30,-339.5,0,0,-663,0,0
22/02/2024 08:00,-179.01,0,0,-663,0,0
22/02/2024 08:30,-21.07,0,0,-663,0,0
22/02/2024 09:00,-22.07,0,0,-606.66,0,0
22/02/2024 09:30,-14.37,0,0,-365.28,-10,0
22/02/2024 10:00,-13,0,0,-68.4,-65,0
22/02/2024 10:30,-10,0,0,-18,-125.06,0
22/02/2024 11:00,-24.2,0,0,-18,-260,0
22/02/2024 11:30,-23.07,0,0,-18,-200,0
22/02/2024 12:00,-11,0,0,-18,0,0
22/02/2024 12:30,-2.33,0,0,-34.25,0,0
22/02/2024 13:00,-0.07,0,0,-43,-3.33,0
22/02/2024 13:30,0,0,0,-43,0,0
22/02/2024 14:00,-8,0,0,-43,0,0
22/02/2024 14:30,-11.03,0,0,-43,0,0
22/02/2024 15:00,-6,0,0,-19.25,0,0
22/02/2024 15:30,0,0,0,-18,0,0
22/02/2024 16:00,0,0,0,-18,0,0
22/02/2024 16:30,0,0,0,-18,0,0
22/02/2024 17:00,0,0,0,-18,0,0
22/02/2024 17:30,-0.52,0,0,-18,0,0
22/02/2024 18:00,0,0,0,-18,0,0
22/02/2024 18:30,-1,0,0,-18,0,0
22/02/2024 19:00,-0.01,0,0,-18,0,0
22/02/2024 19:30,-2.17,0,0,-18,0,0
22/02/2024 20:00,-6.4,0,0,-18,0,0
22/02/2024 20:30,-7,0,0,-18,0,0
22/02/2024 21:00,-2,0,0,-18,0,0
22/02/2024 21:30,-2,0,0,-18,0,0
22/02/2024 22:00,0,0,0,-18,0,0
22/02/2024 22:30,0,0,0,-25.2,0,0
22/02/2024 23:00,0,0,0,-27,0,0
22/02/2024 23:30,0,0,0,-27,0,0
23/02/2024 00:00,0,0,0,-27,0,0
23/02/2024 00:30,0,0,0,-27,0,0
23/02/2024 01:00,0,0,0,-27,0,0
23/02/2024 01:30,0,0,0,-27,0,0
23/02/2024 02:00,0,0,0,-27,0,0
23/02/2024 02:30,0,0,0,-27,0,0
23/02/2024 03:00,0,0,0,-27,0,0
23/02/2024 03:30,0,0,0,-27,0,0
23/02/2024 04:00,0,0,0,-27,0,0
23/02/2024 04:30,0,0,0,-27,0,0
23/02/2024 05:00,-6.68,0,0,-27,0,0
23/02/2024 05:30,-350.67,0,0,-27,0,0
23/02/2024 06:00,-153.5,0,0,-27,0,0
23/02/2024 06:30,-244.45,0,0,-27,0,0
23/02/2024 07:00,-287.04,0,0,-27,0,0
23/02/2024 07:30,-119.7,0,0,-27,0,0
23/02/2024 08:00,-55.83,0,0,-27,0,0
23/02/2024 08:30,-36.47,0,0,-27,0,0
23/02/2024 09:00,-26.44,0,0,-27,0,0
23/02/2024 09:30,-44.19,0,0,-90.7,0,0
23/02/2024 10:00,-4.87,0,0,-300,0,0
23/02/2024 10:30,-4,0,0,-300,0,0
23/02/2024 11:00,-10.3,0,0,-300,0,0
23/02/2024 11:30,-14.28,0,0,-300,0,0
23/02/2024 12:00,-12,0,0,-300,0,0
23/02/2024 12:30,-6.27,0,0,-300,0,0
23/02/2024 13:00,-1.13,0,0,-300,0,0
23/02/2024 13:30,-3,0,0,-298,0,0
23/02/2024 14:00,-3.03,0,0,-298,0,0
23/02/2024 14:30,-0.1,0,0,-298,0,0
23/02/2024 15:00,-1,0,0,-298,0,0
23/02/2024 15:30,-12.74,0,0,-298,0,0
23/02/2024 16:00,-202.76,0,0,-298,0,0
23/02/2024 16:30,-158.62,0,0,-298,0,0
23/02/2024 17:00,-102.09,0,0,-298,0,0
23/02/2024 17:30,-43.8,0,0,-298,0,0
23/02/2024 18:00,-37.4,0,0,-298,0,0
23/02/2024 18:30,-12.48,0,0,-298,0,0
23/02/2024 19:00,-9.2,0,0,-298,0,0
23/02/2024 19:30,-14.65,0,0,-298,0,0
23/02/2024 20:00,-35.04,0,0,-298,0,0
23/02/2024 20:30,-35.55,0,0,-298,0,0
23/02/2024 21:00,-12.62,0,0,-298,0,0
23/02/2024 21:30,-23.01,0,0,-298,0,0
23/02/2024 22:00,-28,0,0,-298,0,0
23/02/2024 22:30,-1.73,0,0,-298,0,0
23/02/2024 23:00,-29.67,0,0,-298,0,0
23/02/2024 23:30,-10,0,0,-298,0,0
24/02/2024 00:00,-87.9,0,0,-298,0,0
24/02/2024 00:30,-111.07,0,0,-298,0,0
24/02/2024 01:00,-301.03,0,0,-298,0,0
24/02/2024 01:30,-258.67,0,0,-298,0,0
24/02/2024 02:00,-52,0,0,-298,0,0
24/02/2024 02:30,-5,0,0,-298,0,0
24/02/2024 03:00,-6.8,0,0,-301.2,0,0
24/02/2024 03:30,-8,0,0,-310.05,0,0
24/02/2024 04:00,-37,0,0,-298,0,0
24/02/2024 04:30,-37.2,0,0,-298,0,0
24/02/2024 05:00,-10.4,0,0,-298,0,0
24/02/2024 05:30,-10,0,0,-298,0,0
24/02/2024 06:00,-11.97,0,0,-298,0,0
24/02/2024 06:30,-11,0,0,-298,0,0
24/02/2024 07:00,-10.63,0,0,-298,0,0
24/02/2024 07:30,-12,0,0,-298,0,0
24/02/2024 08:00,-10.03,0,0,-298,0,0
24/02/2024 08:30,-6.63,0,0,-298,0,0
24/02/2024 09:00,-43.07,0,0,-298,0,0
24/02/2024 09:30,-229.51,0,0,-298,0,0
24/02/2024 10:00,-414.03,0,0,-298,0,0
24/02/2024 10:30,-412.91,0,0,-298,0,0
24/02/2024 11:00,-8.53,0,0,-298,0,0
24/02/2024 11:30,-12.8,0,0,-298,0,0
24/02/2024 12:00,-37.1,0,0,-298,0,0
24/02/2024 12:30,-1.04,0,0,-298,0,0
24/02/2024 13:00,-237.93,0,0,-298,0,0
24/02/2024 13:30,-292.5,0,0,-298,0,0
24/02/2024 14:00,-477.11,0,0,-298,0,0
24/02/2024 14:30,-821.64,0,0,-298,0,0
24/02/2024 15:00,-856.37,0,0,-298,0,0
24/02/2024 15:30,-955.47,0,0,-298,0,0
24/02/2024 16:00,-829.6,0,0,-298,0,0
24/02/2024 16:30,-838.19,0,0,-298,0,0
24/02/2024 17:00,-57.2,0,0,-298,0,0
24/02/2024 17:30,-24.55,0,0,-298,0,0
24/02/2024 18:00,-30.12,0,0,-298,0,0
24/02/2024 18:30,-8.85,0,0,-298,0,0
24/02/2024 19:00,-31.2,0,0,-298,0,0
24/02/2024 19:30,-85.24,0,0,-298,0,0
24/02/2024 20:00,-181.12,0,0,-298,0,0
24/02/2024 20:30,-248.42,0,0,-298,0,0
24/02/2024 21:00,-244.77,0,0,-298,0,0
24/02/2024 21:30,-11,0,0,-298,0,0
24/02/2024 22:00,-124.85,0,0,-298,0,0
24/02/2024 22:30,-238.87,0,0,-298,0,0
24/02/2024 23:00,-2,0,0,-298,0,0
24/02/2024 23:30,-0.1,0,0,-298,0,0
25/02/2024 00:00,0,0,0,-298,0,0
25/02/2024 00:30,0,0,0,-298,0,0
25/02/2024 01:00,-0.07,-4.17,0,-298,0,0
25/02/2024 01:30,0,-4.17,0,-298,0,0
25/02/2024 02:00,0,0,0,-298,0,0
25/02/2024 02:30,-3,0,0,-298,0,0
25/02/2024 03:00,-3,0,0,-298,0,0
25/02/2024 03:30,0,0,0,-298,0,0
25/02/2024 04:00,0,0,0,-298,0,0
25/02/2024 04:30,-0.25,0,0,-298,0,0
25/02/2024 05:00,-564,0,0,-298,0,0
25/02/2024 05:30,-545.66,0,0,-298,0,0
25/02/2024 06:00,-596.89,0,0,-298,0,0
25/02/2024 06:30,-614,0,0,-298,0,0
25/02/2024 07:00,-615.04,0,0,-298,0,0
25/02/2024 07:30,-615.07,0,0,-298,0,0
25/02/2024 08:00,-618.07,0,0,-298,0,0
25/02/2024 08:30,-618.07,0,0,-298,0,0
25/02/2024 09:00,-467.84,0,0,-298,0,0
25/02/2024 09:30,-10.1,-3.5,0,-298,0,0
25/02/2024 10:00,-11.27,-6,0,-298,0,0
25/02/2024 10:30,-13.05,-6,0,-298,0,0
25/02/2024 11:00,-15.25,-2.5,0,-298,0,0
25/02/2024 11:30,-24.8,0,0,-298,0,0
25/02/2024 12:00,-13.05,0,0,-298,0,0
25/02/2024 12:30,-12.07,0,0,-298,0,0
25/02/2024 13:00,-10.86,0,0,-298,0,0
25/02/2024 13:30,-0.07,0,0,-298,0,0
25/02/2024 14:00,-0.07,0,0,-298,0,0
25/02/2024 14:30,0,0,0,-298,0,0
25/02/2024 15:00,0,0,0,-298,0,0
25/02/2024 15:30,-0.52,0,0,-298,0,0
25/02/2024 16:00,-0.52,0,0,-298,0,0
25/02/2024 16:30,-0.01,0,0,-298,0,0
25/02/2024 17:00,-0.04,0,0,-298,0,0
25/02/2024 17:30,-0.03,0,0,-298,0,0
25/02/2024 18:00,-0.23,0,0,-298,0,0
25/02/2024 18:30,-0.52,0,0,-298,0,0
25/02/2024 19:00,-4.8,0,0,-298,0,0
25/02/2024 19:30,-18,0,0,-298,0,0
25/02/2024 20:00,-18,0,0,-298,0,0
25/02/2024 20:30,-0.6,0,0,-298,0,0
25/02/2024 21:00,0,0,0,-298,0,0
25/02/2024 21:30,-0.37,0,0,-298,0,0
25/02/2024 22:00,-9,0,0,-298,0,0
25/02/2024 22:30,0,0,0,-298,0,0
25/02/2024 23:00,0,0,0,-298,0,0
25/02/2024 23:30,0,0,0,-298,0,0
26/02/2024 00:00,-4,0,0,-298,0,0
26/02/2024 00:30,-4,0,0,-298,0,0
26/02/2024 01:00,-5,0,0,-298,0,0
26/02/2024 01:30,-5,0,0,-298,0,0
26/02/2024 02:00,-5,0,0,-298,0,0
26/02/2024 02:30,-5,0,0,-298,0,0
26/02/2024 03:00,-176.6,0,0,-298,0,0
26/02/2024 03:30,-220,0,0,-298,0,0
26/02/2024 04:00,-220,0,0,-298,0,0
26/02/2024 04:30,-220,0,0,-298,0,0
26/02/2024 05:00,-352.37,0,0,-298,0,0
26/02/2024 05:30,-412.59,0,0,-298,0,0
26/02/2024 06:00,-236.53,0,0,-298,0,0
26/02/2024 06:30,-46.03,0,0,-298,0,0
26/02/2024 07:00,-46,0,0,-298,0,0
26/02/2024 07:30,-46,0,0,-298,0,0
26/02/2024 08:00,-110.32,0,0,-298,0,0
26/02/2024 08:30,-466.08,0,0,-298,0,0
26/02/2024 09:00,-466.01,0,0,-298,0,0
26/02/2024 09:30,-466,0,0,-298,0,0
26/02/2024 10:00,-469.5,0,0,-298,0,0
26/02/2024 10:30,-466,0,0,-298.84,0,0
26/02/2024 11:00,-466.03,0,0,-323,0,0
26/02/2024 11:30,-263,0,0,-323,0,0
26/02/2024 12:00,-46.1,0,0,-323,0,0
26/02/2024 12:30,-46.07,0,0,-323,0,0
26/02/2024 13:00,-46.03,0,0,-299.25,0,0
26/02/2024 13:30,-46,0,0,-298,0,0
26/02/2024 14:00,-46,0,0,-298,0,0
26/02/2024 14:30,-46,0,0,-298,0,0
26/02/2024 15:00,-46,0,0,-298,0,0
26/02/2024 15:30,-51.07,0,0,-298,0,0
26/02/2024 16:00,-46,0,0,-298,0,0
26/02/2024 16:30,-63.04,0,0,-298,0,0
26/02/2024 17:00,-64,0,0,-298,0,0
26/02/2024 17:30,-48.04,0,0,-298,0,0
26/02/2024 18:00,-46.2,0,0,-298,0,0
26/02/2024 18:30,-48.65,0,0,-298,0,0
26/02/2024 19:00,-70,0,0,-298,0,0
26/02/2024 19:30,-46.27,0,0,-298,0,0
26/02/2024 20:00,-46,0,0,-298,0,0
26/02/2024 20:30,-46,0,0,-298,0,0
26/02/2024 21:00,-46,0,0,-298,0,0
26/02/2024 21:30,-46,0,0,-298,0,0
26/02/2024 22:00,-46,0,0,-298,0,0
26/02/2024 22:30,-62.9,0,0,-298,0,0
26/02/2024 23:00,-59.5,0,0,-298,0,0
26/02/2024 23:30,-56,0,0,-298,0,0
27/02/2024 00:00,-57,0,0,-298,0,0
27/02/2024 00:30,-46,0,0,-298,0,0
27/02/2024 01:00,-46,0,0,-298,0,0
27/02/2024 01:30,-46,0,0,-298,0,0
27/02/2024 02:00,-47.47,0,0,-298,0,0
27/02/2024 02:30,-50,0,0,-298,0,0
27/02/2024 03:00,-50,0,0,-298,0,0
27/02/2024 03:30,-51.33,0,0,-298,0,0
27/02/2024 04:00,-52,0,0,-298,0,0
27/02/2024 04:30,-59.5,0,0,-298,0,0
27/02/2024 05:00,-18.93,0,0,-298,0,0
27/02/2024 05:30,-16,0,0,-298,0,0
27/02/2024 06:00,-15.1,0,0,-312.66,0,0
27/02/2024 06:30,-15.07,0,0,-308.33,0,0
27/02/2024 07:00,-9.8,0,0,-301.67,0,0
27/02/2024 07:30,-15,0,0,-298,0,0
27/02/2024 08:00,-13,0,0,-298,0,0
27/02/2024 08:30,-13.97,0,0,-298,0,0
27/02/2024 09:00,-2.07,0,0,-298,0,0
27/02/2024 09:30,-2,0,0,-298,0,0
27/02/2024 10:00,-9.59,0,0,-298,0,0
27/02/2024 10:30,-15,0,0,-299.33,0,0
27/02/2024 11:00,-16,0,0,-18,0,0
27/02/2024 11:30,-4.8,0,0,-18,0,0
27/02/2024 12:00,-11.01,0,0,-18,0,0
27/02/2024 12:30,-4.23,0,0,-18,0,0
27/02/2024 13:00,-4.07,0,0,-18,0,0
27/02/2024 13:30,-94.6,0,0,-18,0,0
27/02/2024 14:00,-259.27,0,0,-18,0,0
27/02/2024 14:30,-196.46,0,0,-18,0,0
27/02/2024 15:00,-2.68,0,0,-18,0,0
27/02/2024 15:30,-3.37,0,0,-18,0,0
27/02/2024 16:00,-20.7,0,0,-13,0,0
27/02/2024 16:30,-23.72,0,0,-13,0,0
27/02/2024 17:00,-16.67,0,0,-13,0,0
27/02/2024 17:30,-13.49,0,0,-13,0,0
27/02/2024 18:00,-16.23,0,0,-13,0,0
27/02/2024 18:30,-11.52,0,0,-13,0,0
27/02/2024 19:00,-22.75,0,0,-13,0,0
27/02/2024 19:30,-23.52,0,0,-13,0,0
27/02/2024 20:00,-30.12,0,0,-13,0,0
27/02/2024 20:30,-21.99,0,0,-13,0,0
27/02/2024 21:00,-2,0,0,-13,0,0
27/02/2024 21:30,-2,0,0,-13,0,0
27/02/2024 22:00,-2,0,0,-13,0,0
27/02/2024 22:30,-2.63,0,0,-13,0,0
27/02/2024 23:00,-2,0,0,-13,0,0
27/02/2024 23:30,-2,0,0,-13,0,0
28/02/2024 00:00,-2.01,0,0,-13,0,0
28/02/2024 00:30,-9,0,0,-13,0,0
28/02/2024 01:00,-8.03,0,0,-13,0,0
28/02/2024 01:30,-8,0,0,-13,0,0
28/02/2024 02:00,-8,0,0,-13,0,0
28/02/2024 02:30,-7,0,0,-13,0,0
28/02/2024 03:00,-4.97,0,0,-13,0,0
28/02/2024 03:30,-4,0,0,-13,0,0
28/02/2024 04:00,-6,0,0,-13,0,0
28/02/2024 04:30,-2.04,0,0,-13,0,0
28/02/2024 05:00,-2,0,0,-13,0,0
28/02/2024 05:30,-2.07,0,0,-13,0,0
28/02/2024 06:00,-745.07,0,0,-13,0,0
28/02/2024 06:30,-716.29,0,0,-13,0,0
28/02/2024 07:00,-543.55,0,0,-13,0,0
28/02/2024 07:30,-397.6,0,0,-13,0,0
28/02/2024 08:00,-389.63,0,0,-13,0,0
28/02/2024 08:30,-380.17,0,0,-13,0,0
28/02/2024 09:00,-382.52,0,0,-13,0,0
28/02/2024 09:30,-382.11,0,0,-13,0,0
28/02/2024 10:00,-96.47,0,0,-13,0,0
28/02/2024 10:30,-13.1,0,0,-13,0,0
28/02/2024 11:00,0,0,0,-13,0,0
28/02/2024 11:30,-2.9,0,0,-13,0,0
28/02/2024 12:00,-1,0,0,-13,0,0
28/02/2024 12:30,-2.07,0,0,-13,0,0
28/02/2024 13:00,-2,0,0,-13,0,0
28/02/2024 13:30,-8.37,0,0,-13,0,0
28/02/2024 14:00,-9,0,0,-13,0,0
28/02/2024 14:30,-3.03,0,0,-13,0,0
28/02/2024 15:00,-3,0,0,-13,0,0
28/02/2024 15:30,-3,0,0,-13,0,0
28/02/2024 16:00,-4,0,0,-13,0,0
28/02/2024 16:30,-4,0,0,-13,0,0
28/02/2024 17:00,-4,0,0,-13,0,0
28/02/2024 17:30,-4,0,0,-13,0,0
28/02/2024 18:00,-4,0,0,-13,0,0
28/02/2024 18:30,-5,0,0,-13,0,0
28/02/2024 19:00,-7,0,0,-13,0,0
28/02/2024 19:30,-6.7,0,0,-13,0,0
28/02/2024 20:00,-5,0,0,-13,0,0
28/02/2024 20:30,-6,0,0,-13,0,0
28/02/2024 21:00,0,0,0,-28.47,0,0
28/02/2024 21:30,-8,0,0,-60.95,0,0
28/02/2024 22:00,0,0,0,-93.95,0,0
28/02/2024 22:30,0,0,0,-126.47,0,0
28/02/2024 23:00,0,0,0,-143,0,0
28/02/2024 23:30,-7.27,0,0,-10,0,0
29/02/2024 00:00,-2.83,0,0,-10,0,0
29/02/2024 00:30,0,0,0,-10,0,0
29/02/2024 01:00,0,0,0,-10,0,0
29/02/2024 01:30,0,0,0,-10,0,0
29/02/2024 02:00,0,0,0,-10,0,0
29/02/2024 02:30,0,0,0,-10,0,0
29/02/2024 03:00,0,0,0,-10,0,0
29/02/2024 03:30,0,0,0,-10,0,0
29/02/2024 04:00,0,0,0,-10,0,0
29/02/2024 04:30,0,0,0,-10,0,0
29/02/2024 05:00,0,0,0,-10,0,0
29/02/2024 05:30,0,0,0,-10,0,0
29/02/2024 06:00,0,0,0,-10,0,0
29/02/2024 06:30,-0.97,0,0,-10,0,0
29/02/2024 07:00,0,0,0,-10,0,0
29/02/2024 07:30,-24.27,0,0,-10,0,0
29/02/2024 08:00,-38,0,0,-10,0,0
29/02/2024 08:30,-59.13,0,0,-10,0,0
29/02/2024 09:00,-58.99,0,0,-10,0,0
29/02/2024 09:30,-39,0,0,-10,0,0
29/02/2024 10:00,-341.08,0,0,-10,0,0
29/02/2024 10:30,-396.69,0,0,-10,0,0
29/02/2024 11:00,-432,0,0,-10,0,0
29/02/2024 11:30,-432,0,0,-10,0,0
29/02/2024 12:00,-439,0,0,-10,0,0
29/02/2024 12:30,-7,0,0,-10,0,0
29/02/2024 13:00,-3.73,0,0,-10,0,0
29/02/2024 13:30,0,0,0,-10,0,0
29/02/2024 14:00,0,0,0,-9.33,0,0
29/02/2024 14:30,0,0,0,-9,0,0
29/02/2024 15:00,-5.58,0,0,-9,0,0
29/02/2024 15:30,-8.93,0,0,-9,0,0
29/02/2024 16:00,-7.27,0,0,-9,0,0
29/02/2024 16:30,-7.01,0,0,-9,0,0
29/02/2024 17:00,-13,0,0,-9,0,0
29/02/2024 17:30,-10.27,0,0,-119,0,0
29/02/2024 18:00,-15,0,0,-104.5,0,0
29/02/2024 18:30,-14.94,0,0,-94.5,0,0
29/02/2024 19:00,-7.89,0,0,-64.5,0,0
29/02/2024 19:30,0,0,0,-34.5,0,0
29/02/2024 20:00,-1.93,0,0,-19,0,0
29/02/2024 20:30,-1,0,0,-19,0,0
29/02/2024 21:00,-12.63,0,0,-43.53,0,0
29/02/2024 21:30,-2,0,0,-51,0,0
29/02/2024 22:00,-1.52,0,0,-39.27,0,0
29/02/2024 22:30,-9.15,0,0,-51,0,0
29/02/2024 23:00,-18,0,0,-51,0,0
29/02/2024 23:30,-17.99,0,0,-19,0,0
01/03/2024 00:00,0,0,0,-30,0,0
01/03/2024 00:30,0,0,0,-41,0,0
01/03/2024 01:00,-0.03,0,0,-41,0,0
01/03/2024 01:30,0,0,0,-41,0,0
01/03/2024 02:00,-0.03,0,0,-41,0,0
01/03/2024 02:30,0,0,0,-41,0,0
01/03/2024 03:00,0,0,0,-41,0,0
01/03/2024 03:30,-0.03,0,0,-41,0,0
01/03/2024 04:00,0,0,0,-41,0,0
01/03/2024 04:30,0,0,0,-41,0,0
01/03/2024 05:00,0,-0.63,0,-41,0,0
01/03/2024 05:30,-0.03,0,0,-41,0,0
01/03/2024 06:00,-22.96,0,0,-41,0,0
01/03/2024 06:30,-392.37,0,0,-41,0,0
01/03/2024 07:00,-419.4,0,0,-41,0,0
01/03/2024 07:30,-429.63,0,0,-26.33,0,0
01/03/2024 08:00,-430,0,0,-14.33,0,0
01/03/2024 08:30,-430,0,0,-9,0,0
01/03/2024 09:00,-440.43,0,0,-9,0,0
01/03/2024 09:30,-25,0,0,-9,0,0
01/03/2024 10:00,-24,0,0,-9,0,0
01/03/2024 10:30,-23,0,0,-9,0,0
01/03/2024 11:00,-23.03,0,0,-9,0,0
01/03/2024 11:30,-23,0,0,-9,0,0
01/03/2024 12:00,-23,0,0,-9,0,0
01/03/2024 12:30,-1,0,0,-9,0,0
01/03/2024 13:00,-23.03,0,0,-9,0,0
01/03/2024 13:30,-23,0,0,-9,0,0
01/03/2024 14:00,-34.57,0,0,-10,0,0
01/03/2024 14:30,-24.37,0,0,-10,0,0
01/03/2024 15:00,-69.5,0,0,-10,0,0
01/03/2024 15:30,-161.78,0,0,-10,0,0
01/03/2024 16:00,-379.84,0,0,-10,0,0
01/03/2024 16:30,-358,0,0,-10,0,0
01/03/2024 17:00,-303.22,0,0,-10,0,0
01/03/2024 17:30,-74.34,0,0,-10,0,0
01/03/2024 18:00,-30.67,0,0,-10,0,0
01/03/2024 18:30,-20.3,0,0,-10,0,0
01/03/2024 19:00,-21,0,0,-19.34,0,0
01/03/2024 19:30,-20,0,0,-31.67,0,0
01/03/2024 20:00,-21.12,0,0,-32,0,0
01/03/2024 20:30,-20,0,0,-5,0,0
01/03/2024 21:00,-19.99,0,0,-2,0,0
01/03/2024 21:30,0,0,0,-2,0,0
01/03/2024 22:00,0,0,0,-2,0,0
01/03/2024 22:30,0,0,0,-2,0,0
01/03/2024 23:00,-22.33,0,0,-2,0,0
01/03/2024 23:30,-15.37,0,0,-2,0,0
02/03/2024 00:00,-7.5,0,0,-2,0,0
02/03/2024 00:30,-0.03,0,0,-2,0,0
02/03/2024 01:00,0,0,0,-2,0,0
02/03/2024 01:30,0,0,0,-2,0,0
02/03/2024 02:00,0,0,0,-2,0,0
02/03/2024 02:30,0,0,0,-2,0,0
02/03/2024 03:00,0,0,0,-5.7,0,0
02/03/2024 03:30,0,0,0,-14.05,0,0
02/03/2024 04:00,0,0,0,-2,0,0
02/03/2024 04:30,-1,0,0,-2,0,0
02/03/2024 05:00,-7,0,0,-2,0,0
02/03/2024 05:30,-5.97,0,0,-2,0,0
02/03/2024 06:00,-1.03,0,0,-2,0,0
02/03/2024 06:30,-1,0,0,-2,0,0
02/03/2024 07:00,-1,0,0,-2,0,0
02/03/2024 07:30,-1,0,0,-2,0,0
02/03/2024 08:00,-14.2,0,0,-2,0,0
02/03/2024 08:30,-29,0,0,-2,0,0
02/03/2024 09:00,-32,0,0,-2,0,0
02/03/2024 09:30,-16.72,0,0,-2,0,0
02/03/2024 10:00,-1.03,0,0,-2,0,0
02/03/2024 10:30,-1.97,0,0,-2,0,0
02/03/2024 11:00,-3,0,0,-2,0,0
02/03/2024 11:30,-4.03,0,0,-2,0,0
02/03/2024 12:00,-4,0,0,-2,0,0
02/03/2024 12:30,-3.03,0,0,-2,0,0
02/03/2024 13:00,-2,0,0,-2,0,0
02/03/2024 13:30,-2,0,0,-2,0,0
02/03/2024 14:00,-2,0,0,-2,0,0
02/03/2024 14:30,-2.03,0,0,-2,0,0
02/03/2024 15:00,-2,0,0,-2,0,0
02/03/2024 15:30,-2.97,0,0,-2,0,0
02/03/2024 16:00,-2.52,0,0,-2,0,0
02/03/2024 16:30,-2.04,0,0,-2,0,0
02/03/2024 17:00,-11.27,0,0,-2,0,0
02/03/2024 17:30,-12,0,0,-2,0,0
02/03/2024 18:00,-7.67,0,0,-2,0,0
02/03/2024 18:30,-4,0,0,-2,0,0
02/03/2024 19:00,-3,0,0,-2,0,0
02/03/2024 19:30,-0.07,0,0,-18.5,0,0
02/03/2024 20:00,-1.97,0,0,-47,0,0
02/03/2024 20:30,-1.73,0,0,-5.75,0,0
02/03/2024 21:00,-1,0,0,-2,0,0
02/03/2024 21:30,-2,0,0,-2,0,0
02/03/2024 22:00,-2.83,0,0,-11.17,0,0
02/03/2024 22:30,-7.87,0,0,-27,0,0
02/03/2024 23:00,-14.13,0,0,-27,0,0
02/03/2024 23:30,-15.3,0,0,-27,0,0
03/03/2024 00:00,-8.67,0,0,-27,0,0
03/03/2024 00:30,-7.47,0,0,-27,0,0
03/03/2024 01:00,-5.9,-1.3,0,-10.75,0,0
03/03/2024 01:30,-6,-3.9,0,-2,0,0
03/03/2024 02:00,-4.7,0,0,-2,0,0
03/03/2024 02:30,-5,0,0,-2,0,0
03/03/2024 03:00,-16.5,0,0,-2,0,0
03/03/2024 03:30,-19.73,0,0,-2,0,0
03/03/2024 04:00,-19,0,0,-2,0,0
03/03/2024 04:30,-4.44,0,0,-2,0,0
03/03/2024 05:00,-5.73,-1,0,-2,0,0
03/03/2024 05:30,-3,-0.87,0,-2,0,0
03/03/2024 06:00,-3,0,0,-2,0,0
03/03/2024 06:30,-3,0,0,-2,0,0
03/03/2024 07:00,-1.87,0,0,-2,0,0
03/03/2024 07:30,-2.47,0,0,-2,0,0
03/03/2024 08:00,-3,0,0,-2,0,0
03/03/2024 08:30,-2,0,0,-2,0,0
03/03/2024 09:00,0,0,0,-2,0,0
03/03/2024 09:30,-0.03,0,0,-2,0,0
03/03/2024 10:00,0,0,0,-2,0,0
03/03/2024 10:30,-1.03,0,0,-2,0,0
03/03/2024 11:00,-0.1,0,0,-2,0,0
03/03/2024 11:30,-1.01,0,0,-2,0,0
03/03/2024 12:00,-2.9,0,0,-2,0,0
03/03/2024 12:30,-7.4,0,0,-2,0,0
03/03/2024 13:00,-5.1,0,0,-2,0,0
03/03/2024 13:30,-8.07,0,0,-2,0,0
03/03/2024 14:00,-2.1,0,0,-2,0,0
03/03/2024 14:30,-144.35,0,0,-2,0,0
03/03/2024 15:00,-222,0,0,-2,0,0
03/03/2024 15:30,-65.35,0,0,-2,0,0
03/03/2024 16:00,-312.22,0,0,-2,0,0
03/03/2024 16:30,-323.66,0,0,-2,0,0
03/03/2024 17:00,-91.34,0,0,-2,0,0
03/03/2024 17:30,-168.57,0,0,-2,0,0
03/03/2024 18:00,-121,0,0,-2,0,0
03/03/2024 18:30,-125.22,0,0,-2,0,0
03/03/2024 19:00,-30.25,0,0,-2,0,0
03/03/2024 19:30,-22.01,0,0,-2,0,0
03/03/2024 20:00,-17.4,0,0,-2,0,0
03/03/2024 20:30,-21.47,0,0,-2,0,0
03/03/2024 21:00,-22,0,0,-2,0,0
03/03/2024 21:30,-3.6,0,0,-2,0,0
03/03/2024 22:00,0,0,0,-2,0,0
03/03/2024 22:30,0,-13,0,-2,0,0
03/03/2024 23:00,0,-137.99,0,-2,0,0
03/03/2024 23:30,-4,-288.99,0,-2,0,0
04/03/2024 00:00,0,-606.33,0,-2,0,0
04/03/2024 00:30,0,-642,0,-2,0,0
04/03/2024 01:00,0,-642,0,-2,0,0
04/03/2024 01:30,-0.97,-642,0,-2,0,0
04/03/2024 02:00,-1,-0.55,0,-2,0,0
